"identificativo_rete";"H_data";"H_norm"
3464;0,630929753571457;0,999999999999999
3465;0,630929753571457;0,999999999999999
3467;1;1
3468;0,630929753571457;0,999999999999999
3473;0;0
3476;0,630929753571457;0,999999999999999
3477;0,630929753571457;0,999999999999999
3478;0,630929753571457;0,999999999999999
3479;1,21260161928934;0,82772937677064
3481;1;1
3482;0;0
3484;0,621609745079757;0,350945342996441
3485;0,630929753571457;0,999999999999999
3486;0;0
3487;0;0
3488;0;0
3489;1;1
3490;0;0
3491;0,579380164285695;0,579380164285695
3492;1;1
3494;0,856032649876389;0,40843137199002
3495;0,630929753571457;0,999999999999999
3496;1;1
3497;0;0
3498;0,630929753571457;0,999999999999999
3499;0,373303960385887;0,210758096147198
3500;0,579380164285695;0,579380164285695
3501;0;0
3502;0;0
3503;0;0
3504;0;0
3505;0;0
3506;1,46497352071793;1
3508;0;0
3509;0,31752065714278;0,15876032857139
3510;1,14031399558996;0,474700929925611
3517;0,630929753571457;0,999999999999999
3518;0,246847205187025;0,105728938566738
3520;0,72483409150576;0,40922323189506
3522;1,12931951039572;0,517405537275821
3524;0,579380164285695;0,579380164285695
3526;0;0
3527;0,630929753571457;0,999999999999999
3533;0;0
3534;0,946394630357186;0,75
3535;0;0
3536;1;1
3537;0;0
3539;0,864973520717927;0,590436283308409
3541;0,579380164285695;0,579380164285695
3543;0;0
3544;1;1
3545;1;1
3547;0,277291725653788;0,127043120191702
3549;0;0
3550;0,630929753571457;0,999999999999999
3551;0;0
3553;0;0
3554;0,31752065714278;0,15876032857139
3555;1,59097810528386;0,898226517969135
3556;0;0
3559;0,511859507142915;0,405639062229567
3561;0;0
3562;0,630929753571457;0,5
3564;0,579380164285695;0,579380164285695
3567;0,946394630357186;0,75
3568;0,864973520717927;0,590436283308409
3569;0;0
3570;0,342950980198128;0,181188147733199
3572;0,85279248849004;0,42639624424502
3573;1;1
3574;1,4206198357143;0,87104906425515
3575;0,630929753571457;0,999999999999999
3577;0,630929753571457;0,999999999999999
3579;0,579380164285695;0,579380164285695
3580;0,630929753571457;0,999999999999999
3581;0,630929753571457;0,999999999999999
3582;0,579380164285695;0,579380164285695
3583;0;0
3584;0,630929753571457;0,999999999999999
3585;0,579380164285695;0,579380164285695
3587;0,630929753571457;0,999999999999999
3588;0,630929753571457;0,999999999999999
3590;0;0
3591;0,579380164285695;0,579380164285695
3592;0,630929753571457;0,999999999999999
3593;0;0
3594;0,630929753571457;0,999999999999999
3595;0;0
3596;0;0
3597;0;0
3599;1,10584021904759;0,552920109523795
3600;1;1
3601;0,579380164285695;0,579380164285695
3602;0,789690082142847;0,34913312681403
3603;0;0
3606;0,579380164285695;0,579380164285695
3610;1,46497352071793;1
3611;1,26185950714291;0,999999999999996
3612;1,26494233344929;0,579542070810344
3613;0,579380164285695;0,579380164285695
3615;0;0
3616;1,02884975134093;0,346922495029158
3617;0;0
3618;0,780233438569365;0,316528121706606
3619;1,21030991785715;0,742098128510304
3620;0,630929753571457;0,999999999999999
3622;0;0
3624;0,864973520717927;0,590436283308409
3626;0;0
3628;0,946394630357186;0,5
3629;0,455485915003595;0,217322011273649
3630;0;0
3631;1,27179061433687;0,493151989579055
3634;0,630929753571457;0,999999999999999
3635;0,630929753571457;0,999999999999999
3636;0,630929753571457;0,999999999999999
3637;0,960229717860761;0,655458753541285
3638;0,630929753571457;0,5
3639;0;0
3640;1,2435313728608;0,593315248902609
3641;0;0
3642;1,17834579059217;0,539867266318995
3643;0;0
3644;0,455485915003595;0,310917507082571
3645;0;0
3646;0,630929753571457;0,999999999999999
3647;0,920619835714305;0,564475467872424
3651;1,36005682232151;0,718546354076523
3653;0,342950980198128;0,181188147733199
3654;0,630929753571457;0,999999999999999
3655;0;0
3656;0,946394630357186;0,75
3657;0;0
3658;0,630929753571457;0,999999999999999
3659;0;0
3660;0;0
3662;0;0
3664;0;0
3665;0,579380164285695;0,579380164285695
3668;2,11374655714287;0,803421890787271
3669;0; 
3670;0,630929753571457;0,999999999999999
3671;0;0
3672;0,455485915003595;0,310917507082571
3673;0;0
3674;1;1
3676;0,630929753571457;0,999999999999999
3678;0,789690082142847;0,484196257020611
3680;1,35051652976192;0,51332291480934
3682;0;0
3685;0;0
3688;0,511859507142915;0,405639062229567
3689;0;0
3690;0; 
3691;1,26185950714291;0,999999999999996
3692;0,212806338612773;0,0843225166542535
3693;0,669591945535779;0,353759374819711
3695;0;0
3696;0,630929753571457;0,999999999999999
3697;0,856032649876389;0,40843137199002
3698;0;0
3699;0,946394630357186;0,75
3700;1,15602034039705;0,481239318925915
3701;0,630929753571457;0,999999999999999
3702;0,630929753571457;0,999999999999999
3704;0,886859507142915;0,468546354076522
3705;0,630929753571457;0,999999999999999
3707;1,29306029124152;0,592424507467699
3708;0;0
3709;0;0
3712;0,946394630357186;0,75
3713;0,630929753571457;0,999999999999999
3714;0;0
3715;0,483613654079604;0,15621084098327
3717;0,455485915003595;0,310917507082571
3719;1,21260161928934;0,82772937677064
3720;0;0
3721;1,28390476937488;0,549918676956175
3723;0;0
3726;0,630929753571457;0,999999999999999
3727;0;0
3728;0,579380164285695;0,579380164285695
3729;0;0
3730;1;1
3731;0,630929753571457;0,999999999999999
3732;0; 
3733;1,26185950714291;0,999999999999996
3736;0; 
3737;0,310507377972968;0,0613462959757538
3738;0,310507377972968;0,0613462959757538
3739;0,864973520717927;0,590436283308409
3740;0; 
3741;0,313666842850076;0,108430588812618
3742;0,511859507142915;0,405639062229567
3745;0,707676529682256;0,280410190546715
3748;0;0
3749;0,410118486306518;0,251462998580061
3750;0,579380164285695;0,579380164285695
3752;0;0
3753;0,630929753571457;0,999999999999999
3754;0,869915529773626;0,491132589845683
3755;0,946394630357186;0,75
3757;1;1
3758;0,579380164285695;0,579380164285695
3760;0;0
3762;0,441551670508173;0,179130390974573
3763;0,630929753571457;0,999999999999999
3764;0,946394630357186;0,75
3765;1,26185950714291;0,999999999999996
3766;1,12931951039572;0,517405537275821
3767;0;0
3768;1,66468295961933;0,692990309703055
3769;0,373303960385887;0,210758096147198
3772;0,630929753571457;0,999999999999999
3774;0;0
3777;0;0
3778;0,946394630357186;0,75
3779;0,342950980198128;0,181188147733199
3780;0,579380164285695;0,579380164285695
3781;0;0
3782;0,630929753571457;0,999999999999999
3783;0;0
3784;0,630929753571457;0,999999999999999
3786;0,410118486306518;0,251462998580061
3787;0,630929753571457;0,999999999999999
3788;0,630929753571457;0,999999999999999
3789;0,630929753571457;0,999999999999999
3790;0;0
3791;0,630929753571457;0,999999999999999
3792;0,511859507142915;0,405639062229567
3793;0;0
3794;0,630929753571457;0,999999999999999
3795;0,630929753571457;0,5
3797;1,20232438392864;0,635213020743187
3798;0;0
3804;0;0
3808;0,511859507142915;0,405639062229567
3809;0;0
3811;0,511859507142915;0,405639062229567
3812;1,21260161928934;0,82772937677064
3813;0;0
3815;1,26185950714291;0,999999999999996
3816;1,13092975357146;0,693426403617272
3819;0;0
3820;0;0
3821;1,37669239099815;0,573102812695223
3822;1,17834579059217;0,539867266318995
3823;0,630929753571457;0,999999999999999
3825;0;0
3826;1;1
3828;0;0
3829;0,630929753571457;0,999999999999999
3832;0,579380164285695;0,579380164285695
3833;0;0
3834;0,579380164285695;0,579380164285695
3835;0;0
3836;0,630929753571457;0,999999999999999
3838;0,579380164285695;0,579380164285695
3839;0,579380164285695;0,579380164285695
3840;0,630929753571457;0,999999999999999
3841;0;0
3842;1,66606059594372;0,430824218950183
3843;0;0
3849;1,72847765214648;0,701215505001879
3850;0;0
3852;1;1
3854;0,630929753571457;0,999999999999999
3855;0,630929753571457;0,999999999999999
3856;0;0
3857;1,20146617202831;0,448284209776019
3858;0;0
3859;1,44114395565329;0,63715007545879
3861;0,920619835714305;0,564475467872424
3863;0,455485915003595;0,310917507082571
3864;0;0
3865;0;0
3867;0,946394630357186;0,75
3868;0;0
3869;0;0
3871;0,511859507142915;0,405639062229567
3872;0,630929753571457;0,999999999999999
3873;1,57732438392864;0,833333333333332
3875;0;0
3877;0,630929753571457;0,999999999999999
3881;0,455485915003595;0,310917507082571
3882;1;1
3883;0,630929753571457;0,999999999999999
3885;0,630929753571457;0,999999999999999
3887;0,342950980198128;0,181188147733199
3888;0;0
3890;0;0
3891;0,579380164285695;0,579380164285695
3895;0;0
3897;0,310507377972968;0,0613462959757538
3898;0,960229717860761;0,655458753541285
3899;0;0
3900;0;0
3901;0;0
3902;0,792939674519243;0,290791429624604
3905;0;0
3910;1,43917355238093;0,54702089648242
3911;0;0
3912;0;0
3913;0,373303960385887;0,210758096147198
3914;0;0
3915;0,630929753571457;0,999999999999999
3916;0,511859507142915;0,405639062229567
3917;0,579380164285695;0,579380164285695
3918;0,630929753571457;0,999999999999999
3919;1,26185950714291;0,999999999999996
3921;0,410118486306518;0,251462998580061
3922;0,630929753571457;0,999999999999999
3925;0;0
3926;0;0
3927;1,13092975357146;0,693426403617272
3929;2,09869975247945;0,783054889101953
3930;0;0
3933;1,73505682232151;0,916666666666668
3934;0,511859507142915;0,405639062229567
3935;0;0
3937;0,630929753571457;0,999999999999999
3938;0,342950980198128;0,181188147733199
3940;1,20111705761766;0,346645378510366
3943;0;0
3944;0,655485915003595;0,265920063438525
3945;2,7112942518176;0,837797349718328
3949;0,630929753571457;0,999999999999999
3950;0,630929753571457;0,999999999999999
3951;0;0
3952;0,630929753571457;0,999999999999999
3953;0,869915529773626;0,491132589845683
3955;0,630929753571457;0,5
3956;1,26185950714291;0,666666666666664
3957;0;0
3960;0,579380164285695;0,579380164285695
3965;0,544568447628201;0,307449749864197
3966;0,630929753571457;0,999999999999999
3967;0;0
3969;0,630929753571457;0,999999999999999
3971;0,630929753571457;0,999999999999999
3972;1;1
3973;0,544568447628201;0,307449749864197
3975;0,946394630357186;0,75
3978;0,630929753571457;0,999999999999999
3979;0,946394630357186;0,75
3980;0,455485915003595;0,310917507082571
3981;0;0
3982;0;0
3983;0;0
3988;0,630929753571457;0,999999999999999
3989;1,61024610734027;0,612044508278634
3991;0;0
3992;1,26185950714291;0,999999999999996
3993;0,511859507142915;0,405639062229567
3997;0,246847205187025;0,105728938566738
3998;0,920619835714305;0,564475467872424
3999;0;0
4000;0;0
4002;0,946394630357186;0,75
4003;0,920619835714305;0,564475467872424
4005;0;0
4006;0,579380164285695;0,579380164285695
4007;1,21260161928934;0,82772937677064
4008;1;1
4011;0;0
4012;1,57938016428569;0,789690082142845
4013;0,410118486306518;0,251462998580061
4014;0;0
4015;0,946394630357186;0,75
4017;0;0
4018;0;0
4019;0,579380164285695;0,579380164285695
4020;0,630929753571457;0,999999999999999
4021;1;1
4022;0;0
4024;1,72380033604671;0,78977103540517
4025;0;0
4027;0;0
4029;0,630929753571457;0,999999999999999
4030;0;0
4031;1,26185950714291;0,999999999999996
4033;0,630929753571457;0,999999999999999
4034;0;0
4035;0,579380164285695;0,579380164285695
4036;0,960229717860761;0,655458753541285
4037;0,630929753571457;0,999999999999999
4038;0,630929753571457;0,999999999999999
4039;0;0
4040;1;1
4042;0,622365972874449;0,311182986437224
4043;0,602180810265668;0,318144667641655
4044;0,579380164285695;0,579380164285695
4045;0;0
4047;1,71038705286047;0,466804487910017
4048;0,630929753571457;0,999999999999999
4049;0;0
4050;0,630929753571457;0,999999999999999
4051;1,21260161928934;0,82772937677064
4054;0;0
4055;0,579380164285695;0,579380164285695
4056;0;0
4059;0,630929753571457;0,999999999999999
4061;0;0
4062;0,630929753571457;0,5
4063;0,630929753571457;0,999999999999999
4064;0;0
4065;0,579380164285695;0,579380164285695
4066;0,960229717860761;0,655458753541285
4067;0;0
4068;0;0
4069;0,579380164285695;0,579380164285695
4070;0,157658173439112;0,054500400558103
4071;1,4206198357143;0,87104906425515
4073;0,482890675538669;0,169194899972992
4074;1,26185950714291;0,999999999999996
4077;0,246847205187025;0,105728938566738
4078;2,1553401166513;0,559240334611683
4079;0,42181719939456;0,167141110799899
4082;0;0
4083;0;0
4084;1,26185950714291;0,999999999999996
4085;0;0
4086;0,455485915003595;0,310917507082571
4088;0;0
4090;0,72483409150576;0,40922323189506
4091;0;0
4092;0,630929753571457;0,999999999999999
4094;0,342950980198128;0,181188147733199
4095;0;0
4096;0;0
4097;0,579380164285695;0,579380164285695
4098;0,579380164285695;0,579380164285695
4099;0;0
4100;0,960229717860761;0,655458753541285
4102;0;0
4103;0,630929753571457;0,999999999999999
4104;0;0
4107;1,21260161928934;0,82772937677064
4108;0;0
4109;0,579380164285695;0,579380164285695
4110;0,579380164285695;0,579380164285695
4115;0,261089363385788;0,115431291183768
4116;0;0
4118;0,463436782324667;0,192923942336983
4119;1,87317905793433;0,802315073370125
4120;0;0
4122;0,630929753571457;0,999999999999999
4123;0;0
4124;0;0
4125;0,630929753571457;0,999999999999999
4127;0;0
4128;0,630929753571457;0,999999999999999
4129;0,511859507142915;0,405639062229567
4131;0,544568447628201;0,307449749864197
4132;0;0
4133;0;0
4134;0;0
4139;0;0
4140;0;0
4141;1;1
4142;0,630929753571457;0,999999999999999
4143;1,63092975357146;1
4144;0,630929753571457;0,999999999999999
4145;0,630929753571457;0,999999999999999
4146;0;0
4147;0,630929753571457;0,999999999999999
4148;0,630929753571457;0,999999999999999
4149;0,864973520717927;0,590436283308409
4150;0;0
4151;0;0
4152;0,579380164285695;0,579380164285695
4153;1,494371334748;0,684656553107758
4154;0,630929753571457;0,999999999999999
4155;1,4206198357143;0,87104906425515
4156;0;0
4157;0,511859507142915;0,405639062229567
4158;1,65145387351044;0,730131057342499
4159;0;0
4161;0,579380164285695;0,579380164285695
4162;0,630929753571457;0,999999999999999
4163;1;1
4164;1,13092975357146;0,693426403617272
4165;0;0
4167;0;0
4169;0,630929753571457;0,999999999999999
4170;1,59097810528386;0,898226517969135
4171;0;0
4172;0;0
4173;0;0
4174;0;0
4177;0,455485915003595;0,310917507082571
4180;1,46497352071793;1
4184;0,31752065714278;0,15876032857139
4186;1,20232438392864;0,635213020743187
4188;1,37811542094546;0,489807098899202
4190;0,630929753571457;0,999999999999999
4193;1;1
4194;0,630929753571457;0,999999999999999
4195;0;0
4196;1;1
4197;0,630929753571457;0,999999999999999
4198;0;0
4200;0,630929753571457;0,999999999999999
4201;0,581671865717887;0,277528010406445
4202;0,546294702280502;0,250288692741466
4203;0,630929753571457;0,5
4204;0,630929753571457;0,999999999999999
4205;1,05018117365119;0,592906071876549
4207;0,946394630357186;0,75
4208;0,455485915003595;0,310917507082571
4209;0,864973520717927;0,590436283308409
4210;0;0
4211;2,09590327428938;0,999999999999998
4212;0,579380164285695;0,579380164285695
4213;0,630929753571457;0,999999999999999
4214;0,630929753571457;0,999999999999999
4215;1,21260161928934;0,82772937677064
4216;0,630929753571457;0,999999999999999
4217;1,26185950714291;0,999999999999996
4218;0,511859507142915;0,405639062229567
4219;0,630929753571457;0,999999999999999
4220;0,546294702280502;0,250288692741466
4221;0,622365972874449;0,311182986437224
4222;0,630929753571457;0,999999999999999
4223;0,630929753571457;0,999999999999999
4224;0,946394630357186;0,75
4225;0;0
4226;0,630929753571457;0,999999999999999
4229;0,579380164285695;0,579380164285695
4230;0,579380164285695;0,579380164285695
4231;1,21260161928934;0,82772937677064
4233;0;0
4234;0,946394630357186;0,75
4235;0,789690082142847;0,484196257020611
4236;0;0
4237;0;0
4239;1,38625344285713;0,693126721428565
4241;0,946394630357186;0,75
4242;0,342950980198128;0,181188147733199
4245;0;0
4248;1,16240667671243;0,656265789089028
4250;0,579380164285695;0,579380164285695
4251;0,148390502432852;0,050036463803913
4252;0,469534271938746;0,158324382068798
4254;0;0
4260;0,373303960385887;0,210758096147198
4261;0,195300159473479;0,0742323732544973
4262;0,455485915003595;0,310917507082571
4263;0,579380164285695;0,579380164285695
4264;0;0
4265;1,89278926071437;0,999999999999999
4267;0,579380164285695;0,579380164285695
4268;0;0
4270;1;1
4271;0;0
4276;1,5657875639688;0,717376392010791
4278;0;0
4281;1,36005682232151;0,718546354076523
4286;0,511859507142915;0,405639062229567
4288;0;0
4289;0;0
4290;0;0
4292;0;0
4293;0,579380164285695;0,579380164285695
4294;0,630929753571457;0,999999999999999
4295;1,494371334748;0,684656553107758
4296;1,21030991785715;0,742098128510304
4297;0,630929753571457;0,999999999999999
4298;1,10412706875005;0,583333333333333
4300;1,57732438392864;0,833333333333332
